date,Ounces in Pound,CANU,Ounces in Pound,CASEY CHARLIE,Ounces in Pound,Diamond Jones,Ounces in Pound,Lowery Matt,Ounces in Pound,DJ B-Mello,Ounces in Pound,Gandhi Madame,Ounces in Pound,Johnson Daitrell,Ounces in Pound,Framtiden Heja,Ounces in Pound,Big Brown,Ounces in Pound,CASEY DRIESSEN
2015-11-01,64,1,65,0,64,1,64,0,64,0,64,0,64,0,64,0,64,29,66,0
2015-11-08,64,1,64,0,64,1,64,0,64,0,64,0,64,0,64,0,64,32,66,0
2015-11-15,70,1,69,1,70,2,70,0,70,0,70,0,70,0,70,0,70,26,71,0
2015-11-22,100,1,100,0,100,2,100,0,100,0,100,0,100,0,100,0,100,27,100,0
2015-11-29,68,1,69,0,68,1,68,0,68,0,68,0,68,0,68,0,68,30,69,0
2015-12-06,68,2,68,0,68,2,68,0,68,0,68,0,68,0,68,0,68,28,69,0
2015-12-13,74,2,74,1,74,1,74,0,74,0,74,0,74,0,74,0,74,25,75,0
2015-12-20,95,1,98,1,95,2,95,0,95,0,95,0,95,0,95,0,95,28,99,0
2015-12-27,66,1,65,0,66,1,66,0,66,0,66,0,66,0,66,0,66,29,65,0
2016-01-03,76,1,75,0,76,1,76,0,76,0,76,0,76,0,76,0,76,28,77,0
2016-01-10,71,1,69,0,71,2,71,0,71,0,71,0,71,0,71,0,71,29,70,0
2016-01-17,73,1,74,0,73,2,73,0,73,0,73,0,73,0,73,0,73,25,73,0
2016-01-24,67,1,69,0,67,1,67,0,67,0,67,0,67,0,67,0,67,27,69,0
2016-01-31,69,1,70,0,69,1,69,0,69,0,69,0,69,0,69,0,69,26,68,0
2016-02-07,65,1,68,0,65,1,65,0,65,0,65,0,65,0,65,0,65,24,68,0
2016-02-14,62,1,63,0,62,2,62,0,62,0,62,0,62,0,62,0,62,30,65,0
2016-02-21,66,1,69,0,66,1,66,0,66,0,66,0,66,0,66,0,66,29,68,0
2016-02-28,64,2,64,1,64,1,64,0,64,0,64,0,64,0,64,0,64,27,64,0
2016-03-06,66,1,64,0,66,1,66,0,66,0,66,0,66,0,66,0,66,27,66,0
2016-03-13,63,2,61,0,63,2,63,0,63,0,63,0,63,0,63,0,63,25,64,0
2016-03-20,67,2,67,0,67,1,67,0,67,0,67,0,67,0,67,0,67,28,68,0
2016-03-27,64,2,64,0,64,2,64,0,64,0,64,0,64,0,64,0,64,25,67,0
2016-04-03,67,1,67,0,67,1,67,0,67,0,67,0,67,0,67,0,67,24,68,0
2016-04-10,68,1,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,26,69,0
2016-04-17,64,1,66,0,64,1,64,0,64,0,64,0,64,0,64,0,64,26,67,0
2016-04-24,67,1,64,0,67,1,67,0,67,0,67,0,67,0,67,0,67,27,67,0
2016-05-01,65,2,67,1,65,2,65,0,65,0,65,0,65,0,65,0,65,27,66,0
2016-05-08,65,1,66,0,65,1,65,0,65,0,65,0,65,0,65,0,65,26,68,0
2016-05-15,65,1,67,0,65,1,65,0,65,0,65,0,65,0,65,0,65,27,67,0
2016-05-22,64,1,64,1,64,2,64,0,64,0,64,0,64,0,64,0,64,29,65,0
2016-05-29,58,1,59,0,58,2,58,0,58,0,58,0,58,0,58,0,58,29,60,0
2016-06-05,60,1,61,1,60,1,60,0,60,0,60,0,60,0,60,0,60,28,62,0
2016-06-12,62,1,63,0,62,2,62,0,62,0,62,0,62,0,62,0,62,25,63,0
2016-06-19,55,1,55,0,55,1,55,0,55,0,55,0,55,0,55,0,55,28,56,0
2016-06-26,53,1,54,0,53,2,53,0,53,0,53,0,53,0,53,0,53,27,54,0
2016-07-03,57,1,57,0,57,1,57,0,57,0,57,0,57,0,57,0,57,29,57,0
2016-07-10,53,1,55,0,53,2,53,0,53,0,53,0,53,0,53,0,53,25,54,0
2016-07-17,54,1,54,0,54,2,54,0,54,0,54,0,54,0,54,0,54,26,54,0
2016-07-24,55,2,52,0,55,1,55,0,55,0,55,0,55,0,55,0,55,28,55,0
2016-07-31,51,1,52,0,51,1,51,0,51,0,51,0,51,0,51,0,51,25,53,0
2016-08-07,50,1,49,0,50,2,50,0,50,0,50,0,50,0,50,0,50,24,50,0
2016-08-14,52,1,52,0,52,1,52,0,52,0,52,0,52,0,52,0,52,25,53,0
2016-08-21,55,2,57,0,55,1,55,0,55,0,55,0,55,0,55,0,55,26,57,0
2016-08-28,58,1,58,0,58,1,58,0,58,0,58,0,58,0,58,0,58,31,58,0
2016-09-04,55,1,55,1,55,1,55,0,55,0,55,0,55,0,55,0,55,28,55,0
2016-09-11,56,1,59,0,56,1,56,0,56,0,56,0,56,0,56,0,56,27,59,0
2016-09-18,59,1,59,0,59,1,59,0,59,0,59,0,59,0,59,0,59,29,60,0
2016-09-25,57,1,57,0,57,2,57,0,57,0,57,0,57,0,57,0,57,29,58,0
2016-10-02,57,1,57,0,57,2,57,0,57,0,57,0,57,0,57,0,57,26,59,0
2016-10-09,58,1,60,0,58,1,58,0,58,0,58,0,58,0,58,0,58,23,60,0
2016-10-16,54,2,55,0,54,2,54,0,54,0,54,0,54,0,54,0,54,27,57,0
2016-10-23,59,1,62,0,59,1,59,0,59,0,59,0,59,0,59,0,59,27,63,0
2016-10-30,55,2,54,0,55,1,55,0,55,0,55,1,55,0,55,0,55,24,56,0
2016-11-06,54,1,54,1,54,1,54,0,54,0,54,0,54,0,54,0,54,21,55,0
2016-11-13,64,1,67,0,64,1,64,0,64,0,64,0,64,0,64,0,64,24,68,0
2016-11-20,91,1,88,0,91,1,91,0,91,0,91,0,91,0,91,0,91,27,92,0
2016-11-27,64,1,63,0,64,2,64,0,64,0,64,0,64,0,64,0,64,24,64,0
2016-12-04,64,1,66,0,64,1,64,0,64,0,64,0,64,0,64,0,64,24,65,0
2016-12-11,66,1,66,0,66,2,66,0,66,0,66,0,66,0,66,0,66,26,68,0
2016-12-18,87,2,86,0,87,1,87,0,87,0,87,0,87,0,87,0,87,24,89,0
2016-12-25,62,2,61,0,62,1,62,0,62,0,62,0,62,0,62,0,62,24,62,0
2017-01-01,67,1,67,1,67,1,67,0,67,0,67,0,67,0,67,0,67,25,68,0
2017-01-08,68,1,68,1,68,1,68,0,68,0,68,0,68,0,68,0,68,24,68,0
2017-01-15,67,1,66,1,67,1,67,0,67,0,67,0,67,0,67,0,67,25,68,0
2017-01-22,68,1,70,0,68,1,68,0,68,0,68,0,68,0,68,0,68,26,70,0
2017-01-29,69,1,69,0,69,2,69,0,69,0,69,0,69,0,69,0,69,26,70,0
2017-02-05,65,1,64,0,65,2,65,0,65,0,65,0,65,0,65,0,65,25,65,0
2017-02-12,66,2,67,0,66,2,66,0,66,0,66,0,66,0,66,0,66,23,67,0
2017-02-19,61,1,60,0,61,1,61,0,61,0,61,0,61,0,61,0,61,25,62,0
2017-02-26,60,1,60,1,60,1,60,0,60,0,60,0,60,0,60,0,60,26,61,0
2017-03-05,64,2,63,1,64,2,64,0,64,0,64,0,64,0,64,0,64,24,64,0
2017-03-12,60,1,61,1,60,1,60,0,60,0,60,1,60,0,60,0,60,23,64,0
2017-03-19,63,1,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,23,65,0
2017-03-26,64,2,65,0,64,1,64,0,64,0,64,0,64,0,64,0,64,25,65,0
2017-04-02,66,2,66,0,66,1,66,0,66,0,66,0,66,0,66,0,66,27,66,0
2017-04-09,66,1,68,1,66,1,66,0,66,0,66,0,66,0,66,0,66,23,68,0
2017-04-16,66,1,70,0,66,1,66,0,66,0,66,0,66,0,66,0,66,24,66,0
2017-04-23,64,2,63,0,64,1,64,0,64,0,64,0,64,0,64,0,64,26,66,0
2017-04-30,65,1,65,0,65,1,65,0,65,0,65,0,65,0,65,0,65,28,65,0
2017-05-07,62,1,61,0,62,1,62,0,62,0,62,0,62,0,62,0,62,28,64,0
2017-05-14,62,2,62,0,62,1,62,0,62,0,62,0,62,0,62,0,62,28,64,0
2017-05-21,61,2,61,0,61,1,61,0,61,0,61,0,61,0,61,0,61,27,61,0
2017-05-28,58,2,60,0,58,1,58,0,58,0,58,0,58,0,58,0,58,26,61,0
2017-06-04,57,1,56,0,57,1,57,0,57,0,57,0,57,0,57,0,57,25,57,0
2017-06-11,52,2,52,0,52,1,52,0,52,0,52,0,52,0,52,0,52,27,53,0
2017-06-18,52,2,53,0,52,1,52,0,52,0,52,0,52,0,52,0,52,26,55,0
2017-06-25,55,1,54,0,55,1,55,0,55,0,55,0,55,0,55,0,55,28,56,0
2017-07-02,56,2,56,0,56,1,56,0,56,0,56,0,56,0,56,0,56,29,57,0
2017-07-09,57,2,58,0,57,1,57,0,57,0,57,0,57,0,57,0,57,27,57,0
2017-07-16,53,1,53,0,53,1,53,0,53,0,53,1,53,0,53,0,53,29,53,0
2017-07-23,56,2,57,0,56,2,56,0,56,0,56,0,56,0,56,0,56,27,57,0
2017-07-30,53,2,53,0,53,2,53,0,53,0,53,0,53,0,53,0,53,26,54,0
2017-08-06,56,1,58,1,56,1,56,0,56,0,56,0,56,0,56,0,56,26,57,0
2017-08-13,54,2,57,0,54,2,54,0,54,0,54,0,54,0,54,0,54,27,57,0
2017-08-20,55,1,53,0,55,1,55,0,55,0,55,0,55,0,55,0,55,24,54,0
2017-08-27,59,2,59,0,59,1,59,0,59,0,59,0,59,0,59,0,59,25,59,0
2017-09-03,54,1,58,0,54,1,54,0,54,0,54,0,54,0,54,0,54,25,56,0
2017-09-10,56,1,55,0,56,1,56,0,56,0,56,0,56,0,56,0,56,26,56,0
2017-09-17,57,1,56,0,57,1,57,0,57,0,57,0,57,0,57,0,57,29,58,0
2017-09-24,62,2,64,0,62,1,62,0,62,0,62,0,62,0,62,0,62,26,65,0
2017-10-01,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,55,25,56,0
2017-10-08,57,1,57,0,57,1,57,0,57,0,57,0,57,0,57,0,57,26,57,0
2017-10-15,58,1,59,0,58,1,58,0,58,0,58,0,58,0,58,0,58,25,58,0
2017-10-22,59,1,58,0,59,1,59,0,59,0,59,0,59,0,59,0,59,25,60,0
2017-10-29,55,1,53,0,55,1,55,0,55,0,55,0,55,0,55,0,55,25,56,0
2017-11-05,58,2,60,0,58,1,58,0,58,0,58,0,58,0,58,0,58,24,59,0
2017-11-12,64,1,63,0,64,1,64,0,64,0,64,0,64,0,64,0,64,25,65,0
2017-11-19,87,1,85,0,87,1,87,0,87,0,87,0,87,0,87,0,87,26,87,0
2017-11-26,62,2,62,0,62,1,62,14,62,0,62,0,62,0,62,0,62,24,63,0
2017-12-03,65,1,65,0,65,1,65,1,65,0,65,0,65,0,65,0,65,26,68,0
2017-12-10,68,2,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,22,70,0
2017-12-17,77,1,77,0,77,1,77,0,77,0,77,0,77,0,77,0,77,23,77,0
2017-12-24,73,2,74,0,73,2,73,0,73,0,73,0,73,0,73,0,73,23,73,0
2017-12-31,67,1,69,0,67,1,67,0,67,0,67,0,67,0,67,0,67,21,69,0
2018-01-07,70,1,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,25,73,0
2018-01-14,70,2,69,0,70,1,70,0,70,0,70,0,70,0,70,0,70,21,72,0
2018-01-21,76,1,77,0,76,2,76,0,76,0,76,0,76,0,76,0,76,23,77,0
2018-01-28,74,2,75,0,74,1,74,0,74,0,74,0,74,0,74,0,74,22,77,0
2018-02-04,69,1,69,0,69,2,69,0,69,0,69,0,69,0,69,0,69,22,71,0
2018-02-11,70,2,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,21,72,0
2018-02-18,66,2,68,0,66,1,66,0,66,0,66,0,66,0,66,0,66,21,68,0
2018-02-25,69,1,68,0,69,1,69,0,69,0,69,0,69,0,69,0,69,24,69,0
2018-03-04,70,1,70,0,70,1,70,0,70,0,70,0,70,0,70,0,70,23,70,0
2018-03-11,68,2,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,22,68,0
2018-03-18,70,1,71,0,70,1,70,0,70,0,70,1,70,0,70,0,70,22,71,0
2018-03-25,71,1,72,0,71,2,71,0,71,0,71,0,71,0,71,0,71,23,74,0
2018-04-01,69,2,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,23,70,0
2018-04-08,71,2,71,0,71,2,71,0,71,0,71,0,71,0,71,0,71,23,72,0
2018-04-15,72,1,73,0,72,1,72,0,72,0,72,0,72,0,72,0,72,23,73,0
2018-04-22,70,2,72,0,70,1,70,0,70,0,70,0,70,0,70,0,70,22,72,0
2018-04-29,69,1,70,0,69,2,69,0,69,0,69,0,69,0,69,0,69,24,71,0
2018-05-06,69,2,70,0,69,2,69,0,69,0,69,1,69,0,69,0,69,24,71,0
2018-05-13,69,2,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,26,69,0
2018-05-20,63,2,65,0,63,1,63,0,63,0,63,0,63,0,63,0,63,27,66,0
2018-05-27,63,2,65,0,63,1,63,0,63,0,63,0,63,0,63,0,63,25,64,0
2018-06-03,62,2,61,0,62,1,62,0,62,0,62,0,62,0,62,0,62,26,62,0
2018-06-10,60,1,60,0,60,1,60,0,60,0,60,0,60,0,60,0,60,25,61,0
2018-06-17,57,2,59,0,57,1,57,0,57,0,57,0,57,0,57,0,57,23,59,0
2018-06-24,60,1,59,0,60,1,60,0,60,0,60,0,60,0,60,0,60,26,61,0
2018-07-01,57,2,58,0,57,1,57,0,57,0,57,0,57,0,57,0,57,27,59,0
2018-07-08,63,2,65,0,63,1,63,0,63,0,63,0,63,0,63,0,63,28,64,0
2018-07-15,60,2,59,0,60,1,60,0,60,0,60,0,60,0,60,0,60,25,59,0
2018-07-22,59,2,61,0,59,1,59,0,59,0,59,0,59,0,59,0,59,26,60,0
2018-07-29,60,1,61,0,60,1,60,0,60,0,60,0,60,0,60,0,60,27,59,0
2018-08-05,60,2,58,0,60,1,60,0,60,0,60,0,60,0,60,0,60,26,59,0
2018-08-12,60,1,62,1,60,1,60,0,60,0,60,0,60,0,60,0,60,26,62,0
2018-08-19,57,1,58,0,57,1,57,0,57,0,57,0,57,0,57,0,57,24,59,0
2018-08-26,63,1,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,28,64,0
2018-09-02,64,2,63,0,64,1,64,0,64,0,64,0,64,0,64,0,64,29,64,0
2018-09-09,60,2,61,0,60,1,60,0,60,0,60,0,60,0,60,0,60,28,61,0
2018-09-16,63,2,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,27,64,0
2018-09-23,63,1,64,0,63,1,63,0,63,0,63,0,63,0,63,0,63,26,63,0
2018-09-30,60,1,59,0,60,1,60,0,60,0,60,0,60,0,60,0,60,28,60,0
2018-10-07,64,1,64,0,64,1,64,0,64,0,64,0,64,0,64,0,64,25,64,0
2018-10-14,63,1,65,0,63,1,63,0,63,0,63,0,63,0,63,0,63,23,65,0
2018-10-21,61,2,60,0,61,1,61,0,61,0,61,0,61,0,61,0,61,22,61,0
2018-10-28,60,1,59,0,60,1,60,0,60,0,60,0,60,0,60,0,60,21,60,0
2018-11-04,62,1,63,0,62,1,62,0,62,0,62,0,62,0,62,0,62,22,62,0
2018-11-11,66,1,66,0,66,1,66,1,66,0,66,0,66,0,66,0,66,23,67,0
2018-11-18,87,2,89,0,87,2,87,0,87,0,87,0,87,0,87,0,87,23,89,0
2018-11-25,64,1,66,0,64,1,64,0,64,0,64,0,64,0,64,0,64,24,67,0
2018-12-02,68,1,67,0,68,2,68,0,68,0,68,0,68,0,68,0,68,21,70,0
2018-12-09,76,2,77,0,76,1,76,0,76,0,76,0,76,0,76,0,76,21,76,0
2018-12-16,74,1,74,0,74,1,74,0,74,0,74,0,74,0,74,0,74,20,75,0
2018-12-23,76,2,76,0,76,1,76,0,76,0,76,0,76,0,76,0,76,22,78,0
2018-12-30,70,1,69,0,70,1,70,0,70,0,70,0,70,0,70,0,70,25,69,0
2019-01-06,72,1,74,0,72,2,72,0,72,0,72,0,72,0,72,0,72,21,73,0
2019-01-13,68,1,68,0,68,2,68,0,68,0,68,0,68,0,68,0,68,22,69,0
2019-01-20,68,1,68,0,68,1,68,0,68,0,68,0,68,0,68,0,68,21,68,0
2019-01-27,70,1,69,0,70,1,70,0,70,0,70,0,70,0,70,0,70,19,69,0
2019-02-03,64,1,63,0,64,2,64,0,64,0,64,0,64,0,64,0,64,21,65,0
2019-02-10,61,1,62,0,61,1,61,0,61,0,61,0,61,0,61,0,61,19,63,0
2019-02-17,62,2,61,0,62,1,62,0,62,0,62,0,62,0,62,0,62,22,63,0
2019-02-24,63,1,66,0,63,1,63,0,63,0,63,0,63,0,63,0,63,19,64,0
2019-03-03,62,1,62,0,62,1,62,0,62,0,62,0,62,0,62,0,62,23,64,0
2019-03-10,58,1,59,0,58,1,58,0,58,0,58,1,58,0,58,0,58,25,59,0
2019-03-17,63,1,62,0,63,1,63,0,63,0,63,0,63,0,63,0,63,20,62,0
2019-03-24,57,2,60,1,57,1,57,0,57,0,57,0,57,0,57,0,57,20,59,0
2019-03-31,61,1,63,0,61,1,61,0,61,0,61,0,61,0,61,0,61,23,63,0
2019-04-07,64,1,65,0,64,1,64,0,64,0,64,0,64,0,64,0,64,24,67,0
2019-04-14,68,1,71,0,68,1,68,0,68,0,68,0,68,0,68,0,68,22,72,0
2019-04-21,64,1,65,1,64,1,64,0,64,0,64,0,64,0,64,0,64,24,66,0
2019-04-28,62,2,61,0,62,1,62,0,62,0,62,0,62,0,62,0,62,22,62,0
2019-05-05,66,1,67,0,66,1,66,0,66,0,66,0,66,0,66,0,66,24,67,0
2019-05-12,63,1,64,0,63,1,63,0,63,0,63,0,63,0,63,0,63,24,65,0
2019-05-19,59,2,60,0,59,1,59,0,59,0,59,0,59,0,59,0,59,23,60,0
2019-05-26,60,1,59,0,60,1,60,0,60,0,60,0,60,0,60,0,60,22,61,0
2019-06-02,58,2,57,0,58,1,58,0,58,0,58,0,58,0,58,0,58,26,58,0
2019-06-09,57,2,57,0,57,2,57,0,57,0,57,0,57,0,57,0,57,23,56,0
2019-06-16,53,2,52,0,53,1,53,0,53,0,53,0,53,0,53,0,53,24,53,0
2019-06-23,54,2,53,0,54,1,54,0,54,0,54,0,54,0,54,0,54,24,55,0
2019-06-30,54,2,56,0,54,1,54,0,54,0,54,0,54,0,54,0,54,26,57,0
2019-07-07,57,1,55,0,57,1,57,0,57,0,57,0,57,0,57,0,57,26,56,0
2019-07-14,53,2,53,0,53,1,53,0,53,0,53,0,53,0,53,0,53,24,56,0
2019-07-21,56,2,55,0,56,1,56,0,56,0,56,0,56,0,56,0,56,28,56,0
2019-07-28,55,2,56,0,55,1,55,0,55,0,55,0,55,0,55,0,55,26,55,0
2019-08-04,51,1,53,0,51,1,51,0,51,0,51,0,51,0,51,0,51,27,51,0
2019-08-11,56,1,58,0,56,1,56,0,56,0,56,0,56,0,56,0,56,24,57,0
2019-08-18,57,2,59,0,57,1,57,0,57,0,57,0,57,0,57,0,57,25,59,0
2019-08-25,56,1,55,0,56,1,56,0,56,0,56,0,56,0,56,0,56,26,57,0
2019-09-01,55,1,56,0,55,1,55,0,55,0,55,0,55,0,55,0,55,30,56,0
2019-09-08,54,1,56,0,54,1,54,0,54,0,54,0,54,0,54,0,54,32,56,0
2019-09-15,52,1,51,0,52,1,52,0,52,0,52,0,52,0,52,0,52,29,52,0
2019-09-22,54,2,56,0,54,1,54,0,54,0,54,0,54,0,54,0,54,27,55,0
2019-09-29,58,1,59,0,58,1,58,0,58,0,58,0,58,0,58,0,58,25,59,0
2019-10-06,57,2,56,0,57,1,57,0,57,0,57,0,57,0,57,0,57,24,57,0
2019-10-13,59,1,57,0,59,1,59,0,59,0,59,0,59,0,59,0,59,21,59,0
2019-10-20,56,2,60,0,56,1,56,1,56,0,56,0,56,0,56,0,56,24,58,0
2019-10-27,57,2,57,0,57,1,57,0,57,0,57,0,57,0,57,0,57,21,57,0
2019-11-03,60,1,59,0,60,1,60,0,60,0,60,0,60,0,60,0,60,22,60,0
2019-11-10,59,1,59,0,59,1,59,0,59,0,59,0,59,0,59,0,59,22,60,0
2019-11-17,66,2,66,0,66,1,66,0,66,0,66,0,66,0,66,0,66,20,67,0
2019-11-24,86,1,87,0,86,1,86,0,86,0,86,0,86,0,86,0,86,23,88,0
2019-12-01,59,1,58,0,59,2,59,0,59,0,59,0,59,0,59,0,59,22,59,0
2019-12-08,63,1,63,1,63,2,63,0,63,0,63,0,63,0,63,0,63,19,63,0
2019-12-15,66,1,70,0,66,1,66,0,66,0,66,0,66,0,66,0,66,19,67,0
